timestamp,reference,reconstructed,raw
1.23,0.0,-6.200393009692107e-06,0
1.24,0.0,-6.200393009692107e-06,0
1.25,0.0,-6.200393009692107e-06,0
1.26,0.0,-6.200393009692107e-06,0
1.27,0.0,-6.200393009692107e-06,0
1.28,0.0,-6.200393009692107e-06,0
1.29,0.0,-6.200393009692107e-06,0
1.3,0.0,-6.200393009692107e-06,0
1.31,0.0,-6.200393009692107e-06,0
1.32,0.0,-6.200393009692107e-06,0
1.33,0.0,-6.200393009692107e-06,0
1.34,0.0,-6.200393009692107e-06,0
1.35,0.0,-6.200393009692107e-06,0
1.36,0.0,-6.200393009692107e-06,0
1.37,0.0,-6.200393009692107e-06,0
1.38,0.0,-6.200393009692107e-06,0
1.39,0.0,-6.200393009692107e-06,0
1.4,0.0,-6.200393009692107e-06,0
1.41,0.0,-6.200393009692107e-06,0
1.42,0.0,-6.200393009692107e-06,0
1.43,0.0,-6.200393009692107e-06,0
1.44,0.0,-6.200393009692107e-06,0
1.45,0.0,-6.200393009692107e-06,0
1.46,0.0,-6.200393009692107e-06,0
1.47,0.0,-6.200393009692107e-06,0
1.48,0.0,-6.200393009692107e-06,0
1.49,0.0,-6.200393009692107e-06,0
1.5,0.0,-6.200393009692107e-06,0
1.51,0.0,-6.200393009692107e-06,0
1.52,0.0,-6.200393009692107e-06,0
1.53,0.0,-6.200393009692107e-06,0
1.54,0.0,-6.200393009692107e-06,0
1.55,0.0,-6.200393009692107e-06,0
1.56,0.0,-6.200393009692107e-06,0
1.57,0.0,-6.200393009692107e-06,0
1.58,0.0,-6.200393009692107e-06,0
1.59,0.0,-6.200393009692107e-06,0
1.6,0.0,-6.200393009692107e-06,0
1.61,0.0,-6.200393009692107e-06,0
1.62,0.0,-6.200393009692107e-06,0
1.63,0.0,-6.200393009692107e-06,0
1.64,0.0,-6.200393009692107e-06,0
1.65,0.0,-6.200393009692107e-06,0
1.66,0.0,-6.200393009692107e-06,0
1.67,0.0,-6.200393009692107e-06,0
1.68,0.0,-6.200393009692107e-06,0
1.69,0.0,-6.200393009692107e-06,0
1.7,0.0,-6.200393009692107e-06,0
1.71,0.0,-6.200393009692107e-06,0
1.72,0.0,-6.200393009692107e-06,0
1.73,0.0,-6.200393009692107e-06,0
1.74,0.0,-6.200393009692107e-06,0
1.75,0.0,-6.200393009692107e-06,0
1.76,0.0,-6.200393009692107e-06,0
1.77,0.0,-6.200393009692107e-06,0
1.78,0.0,-6.200393009692107e-06,0
1.79,0.0,-6.200393009692107e-06,0
1.8,0.0,-6.200393009692107e-06,0
1.81,0.0,-6.200393009692107e-06,0
1.82,0.0,-6.200393009692107e-06,0
1.83,0.0,-6.200393009692107e-06,0
1.84,0.0,-6.200393009692107e-06,0
1.85,0.0,-6.200393009692107e-06,0
1.86,0.0,-6.200393009692107e-06,0
1.87,0.0,-6.200393009692107e-06,0
1.88,0.0,-6.200393009692107e-06,0
1.89,0.0,-6.200393009692107e-06,0
1.9,0.0,-6.200393009692107e-06,0
1.91,0.0,-6.200393009692107e-06,0
1.92,0.0,-6.200393009692107e-06,0
1.93,0.0,-6.200393009692107e-06,0
1.94,0.0,-6.200393009692107e-06,0
1.95,0.0,-6.200393009692107e-06,0
1.96,0.0,-6.200393009692107e-06,0
1.97,0.0,-6.200393009692107e-06,0
1.98,0.0,-6.200393009692107e-06,0
1.99,0.0,-6.200393009692107e-06,0
2.0,0.0,-6.200393009692107e-06,0
2.01,0.0,-6.200393009692107e-06,0
2.02,0.0,-6.200393009692107e-06,0
2.03,0.0,-6.200393009692107e-06,0
2.04,0.0,-6.200393009692107e-06,0
2.05,0.0,-6.200393009692107e-06,0
2.06,0.0,-6.200393009692107e-06,0
2.07,0.0,-6.200393009692107e-06,0
2.08,0.0,-6.200393009692107e-06,0
2.09,0.0,-6.200393009692107e-06,0
2.1,0.0,-6.200393009692107e-06,0
2.11,0.0,-6.200393009692107e-06,0
2.12,0.0,-6.200393009692107e-06,0
2.13,0.0,-6.200393009692107e-06,0
2.14,0.0,-6.200393009692107e-06,0
2.15,0.0,-6.200393009692107e-06,0
2.16,0.0,-6.200393009692107e-06,0
2.17,0.0,-6.200393009692107e-06,0
2.18,0.0,-6.200393009692107e-06,0
2.19,0.0,-6.200393009692107e-06,0
2.2,0.0,-6.200393009692107e-06,0
2.21,0.0,-6.200393009692107e-06,0
2.22,0.0,-6.200393009692107e-06,0
2.23,0.0,-6.200393009692107e-06,0
2.24,0.0,-6.200393009692107e-06,0
2.25,0.0,-6.200393009692107e-06,0
2.26,0.0,-6.200393009692107e-06,0
2.27,0.0,-6.200393009692107e-06,0
2.28,0.0,-6.200393009692107e-06,0
2.29,0.0,-6.200393009692107e-06,0
2.3,0.0,-6.200393009692107e-06,0
2.31,0.0,-6.200393009692107e-06,0
2.32,0.0,-6.200393009692107e-06,0
2.33,0.0,-6.200393009692107e-06,0
2.34,0.0,-6.200393009692107e-06,0
2.35,0.0,-6.200393009692107e-06,0
2.36,0.0,-6.200393009692107e-06,0
2.37,0.0,-6.200393009692107e-06,0
2.38,0.0,-6.200393009692107e-06,0
2.39,0.0,-6.200393009692107e-06,0
2.4,0.0,-6.200393009692107e-06,0
2.41,0.0,-6.200393009692107e-06,0
2.42,0.0,-6.200393009692107e-06,0
2.43,0.0,-6.200393009692107e-06,0
2.44,0.0,-6.200393009692107e-06,0
2.45,0.0,-6.200393009692107e-06,0
2.46,0.0,-6.200393009692107e-06,0
2.47,0.0,-6.200393009692107e-06,0
2.48,0.0,-6.200393009692107e-06,0
2.49,0.0,-6.200393009692107e-06,0
2.5,0.0,-6.200393009692107e-06,0
2.51,0.0,-6.200393009692107e-06,0
2.52,0.0,-6.200393009692107e-06,0
2.53,0.0,-6.200393009692107e-06,0
2.54,0.0,-6.200393009692107e-06,0
2.55,0.0,-6.200393009692107e-06,0
2.56,0.0,-6.200393009692107e-06,0
2.57,0.0,-6.200393009692107e-06,0
2.58,0.0,-6.200393009692107e-06,0
2.59,0.0,-6.200393009692107e-06,0
2.6,0.0,-6.200393009692107e-06,0
2.61,0.0,-6.200393009692107e-06,0
2.62,0.0,-6.200393009692107e-06,0
2.63,0.0,-6.200393009692107e-06,0
2.64,0.0,-6.200393009692107e-06,0
2.65,0.0,-6.200393009692107e-06,0
2.66,0.0,-6.200393009692107e-06,0
2.67,0.0,-6.200393009692107e-06,0
2.68,0.0,-6.200393009692107e-06,0
2.69,0.0,-6.200393009692107e-06,0
2.7,0.0,-6.200393009692107e-06,0
2.71,0.0,-6.200393009692107e-06,0
2.72,0.0,-6.200393009692107e-06,0
2.73,0.0,-6.200393009692107e-06,0
2.74,0.0,-6.200393009692107e-06,0
2.75,0.0,-6.200393009692107e-06,0
2.76,0.0,-6.200393009692107e-06,0
2.77,0.0,-6.200393009692107e-06,0
2.78,0.0,-6.200393009692107e-06,0
2.79,0.0,-6.200393009692107e-06,0
2.8,0.0,-6.200393009692107e-06,0
2.81,0.0,-6.200393009692107e-06,0
2.82,0.0,-6.200393009692107e-06,0
2.83,0.0,-6.200393009692107e-06,0
2.84,0.0,-6.200393009692107e-06,0
2.85,0.0,-6.200393009692107e-06,0
2.86,0.0,-6.200393009692107e-06,0
2.87,0.0,-6.200393009692107e-06,0
2.88,0.0,-6.200393009692107e-06,0
2.89,0.0,-6.200393009692107e-06,0
2.9,0.0,-6.200393009692107e-06,0
2.91,0.0,-6.200393009692107e-06,0
2.92,0.0,-6.200393009692107e-06,0
2.93,0.0,-6.200393009692107e-06,0
2.94,0.0,-6.200393009692107e-06,0
2.95,0.0,-6.200393009692107e-06,0
2.96,0.0,-6.200393009692107e-06,0
2.97,0.0,-6.200393009692107e-06,0
2.98,0.0,-6.200393009692107e-06,0
2.99,0.0,-6.200393009692107e-06,0
3.0,0.0,-6.200393009692107e-06,0
3.01,0.06588,0.06999372192381012,7
3.02,0.13176,0.1299936553382271,13
3.03,0.19764,0.19999357765504694,20
3.04,0.26352,0.2599935110694639,26
3.05,0.329399,0.32999343338628373,33
3.06,0.395279,0.39999335570310357,40
3.07,0.461158,0.4599932891175205,46
3.08,0.527037,0.5299932114343403,53
3.09,0.592916,0.5899931448487573,59
3.1,0.658795,0.6599930671655772,66
3.11,0.724673,0.7199930005799942,72
3.12,0.790551,0.789992922896814,79
3.13,0.856428,0.8599928452136337,86
3.14,0.922305,0.9199927786280507,92
3.15,0.988182,0.9899927009448706,99
3.16,1.054058,1.0499926343592876,105
3.17,1.119933,1.1199925566761073,112
3.18,1.185808,1.1899924789929273,119
3.19,1.251682,1.2499924124073443,125
3.2,1.317555,1.319992334724164,132
3.21,1.383428,1.379992268138581,138
3.22,1.4493,1.4499921904554007,145
3.23,1.515171,1.5199921127722207,152
3.24,1.581042,1.5799920461866377,158
3.25,1.646911,1.6499919685034574,165
3.26,1.71278,1.7099919019178744,171
3.27,1.778648,1.7799918242346942,178
3.28,1.844515,1.8399917576491112,184
3.29,1.910381,1.909991679965931,191
3.3,1.976245,1.9799916022827508,198
3.31,2.042109,2.0399915356971676,204
3.32,2.107972,2.1099914580139876,211
3.33,2.173833,2.169991391428405,217
3.34,2.239693,2.2399913137452243,224
3.35,2.305553,2.3099912360620443,231
3.36,2.37141,2.369991169476461,237
3.37,2.437267,2.439991091793281,244
3.38,2.503122,2.4999910252076982,250
3.39,2.568976,2.5699909475245177,257
3.4,2.634829,2.629990880938935,263
3.41,2.70068,2.6999908032557545,270
3.42,2.766529,2.7699907255725744,277
3.43,2.832377,2.8299906589869916,283
3.44,2.898224,2.899990581303811,290
3.45,2.964069,2.9599905147182284,296
3.46,3.029912,3.029990437035048,303
3.47,3.095754,3.099990359351868,310
3.48,3.161594,3.159990292766285,316
3.49,3.227433,3.2299902150831046,323
3.5,3.293269,3.289990148497522,329
3.51,3.359104,3.3599900708143413,336
3.52,3.424937,3.4199900042287585,342
3.53,3.490768,3.4899899265455785,349
3.54,3.556597,3.559989848862398,356
3.55,3.622425,3.6199897822768152,362
3.56,3.68825,3.6899897045936347,369
3.57,3.754073,3.749989638008052,375
3.58,3.819895,3.819989560324872,382
3.59,3.885714,3.8899894826416914,389
3.6,3.951531,3.9499894160561086,395
3.61,4.017346,4.019989338372929,402
3.62,4.083158,4.079989271787345,408
3.63,4.148969,4.149989194104165,415
3.64,4.214777,4.209989127518582,421
3.65,4.280583,4.279989049835402,428
3.66,4.346387,4.349988972152222,435
3.67,4.412188,4.409988905566639,441
3.68,4.477987,4.479988827883458,448
3.69,4.543784,4.5399887612978755,454
3.7,4.609578,4.609988683614695,461
3.71,4.675369,4.679988605931515,468
3.72,4.741158,4.739988539345932,474
3.73,4.806944,4.809988461662752,481
3.74,4.872728,4.8699883950771685,487
3.75,4.938509,4.939988317393989,494
3.76,5.004287,4.999988250808406,500
3.77,5.070063,5.069988173125226,507
3.78,5.135836,5.139988095442045,514
3.79,5.201606,5.199988028856462,520
3.8,5.267373,5.269987951173282,527
3.81,5.333138,5.329987884587699,533
3.82,5.398899,5.399987806904519,540
3.83,5.464658,5.459987740318936,546
3.84,5.530413,5.529987662635755,553
3.85,5.596166,5.599987584952576,560
3.86,5.661915,5.659987518366993,566
3.87,5.727662,5.7299874406838125,573
3.88,5.793405,5.78998737409823,579
3.89,5.859145,5.859987296415049,586
3.9,5.924882,5.9199872298294665,592
3.91,5.990616,5.989987152146286,599
3.92,6.056346,6.0599870744631055,606
3.93,6.122074,6.119987007877523,612
3.94,6.187797,6.189986930194342,619
3.95,6.253518,6.249986863608759,625
3.96,6.319235,6.31998678592558,632
3.97,6.384949,6.379986719339996,638
3.98,6.450659,6.449986641656817,645
3.99,6.516365,6.519986563973636,652
4.0,6.582068,6.579986497388053,658
4.01,6.647768,6.649986419704873,665
4.02,6.713464,6.70998635311929,671
4.03,6.779156,6.7799862754361095,678
4.04,6.844844,6.839986208850527,684
4.05,6.910529,6.909986131167346,691
4.06,6.97621,6.979986053484167,698
4.07,7.041888,7.039985986898583,704
4.08,7.107561,7.109985909215403,711
4.09,7.17323,7.16998584262982,717
4.1,7.238896,7.23998576494664,724
4.11,7.304558,7.2999856983610565,730
4.12,7.370215,7.369985620677877,737
4.13,7.435869,7.439985542994696,744
4.14,7.501519,7.499985476409114,750
4.15,7.567164,7.569985398725933,757
4.16,7.632806,7.62998533214035,763
4.17,7.698443,7.69998525445717,770
4.18,7.764076,7.759985187871587,776
4.19,7.829705,7.829985110188407,783
4.2,7.895329,7.899985032505227,790
4.21,7.96095,7.959984965919643,796
4.22,8.026565,8.029984888236463,803
4.23,8.092177,8.08998482165088,809
4.24,8.157784,8.1599847439677,816
4.25,8.223387,8.219984677382117,822
4.26,8.288985,8.289984599698936,829
4.27,8.354579,8.349984533113354,835
4.28,8.420168,8.419984455430173,842
4.29,8.485753,8.489984377746994,849
4.3,8.551333,8.549984311161412,855
4.31,8.616908,8.619984233478231,862
4.32,8.682479,8.679984166892648,868
4.33,8.748044,8.749984089209468,875
4.34,8.813606,8.809984022623885,881
4.35,8.879162,8.879983944940705,888
4.36,8.944713,8.939983878355122,894
4.37,9.01026,9.009983800671941,901
4.38,9.075802,9.07998372298876,908
4.39,9.141339,9.139983656403178,914
4.4,9.20687,9.209983578719998,921
4.41,9.272397,9.269983512134415,927
4.42,9.337919,9.339983434451234,934
4.43,9.403436,9.399983367865651,940
4.44,9.468947,9.469983290182471,947
4.45,9.534454,9.529983223596888,953
4.46,9.599955,9.599983145913708,960
4.47,9.665451,9.669983068230527,967
4.48,9.730942,9.729983001644944,973
4.49,9.796427,9.799982923961764,980
4.5,9.861907,9.859982857376181,986
4.51,9.927382,9.929982779693,993
4.52,9.992851,9.989982713107418,999
4.53,10.058315,10.059982635424237,1006
4.54,10.123774,10.119982568838655,1012
4.55,10.189227,10.189982491155474,1019
4.56,10.254674,10.249982424569891,1025
4.57,10.320116,10.319982346886711,1032
4.58,10.385552,10.389982269203532,1039
4.59,10.450983,10.44998220261795,1045
4.6,10.516408,10.519982124934769,1052
4.61,10.581827,10.579982058349186,1058
4.62,10.64724,10.649981980666006,1065
4.63,10.712648,10.709981914080423,1071
4.64,10.77805,10.779981836397242,1078
4.65,10.843446,10.83998176981166,1084
4.66,10.908836,10.90998169212848,1091
4.67,10.97422,10.969981625542896,1097
4.68,11.039598,11.039981547859716,1104
4.69,11.10497,11.099981481274133,1110
4.7,11.170336,11.169981403590953,1117
4.71,11.235697,11.239981325907772,1124
4.72,11.301051,11.29998125932219,1130
4.73,11.366398,11.369981181639009,1137
4.74,11.43174,11.429981115053426,1143
4.75,11.497076,11.499981037370246,1150
4.76,11.562405,11.559980970784663,1156
4.77,11.627728,11.629980893101482,1163
4.78,11.693044,11.6899808265159,1169
4.79,11.758355,11.759980748832719,1176
4.8,11.823659,11.819980682247136,1182
4.81,11.888956,11.889980604563956,1189
4.82,11.954247,11.949980537978373,1195
4.83,12.019532,12.019980460295193,1202
4.84,12.08481,12.07998039370961,1208
4.85,12.150081,12.14998031602643,1215
4.86,12.215346,12.219980238343249,1222
4.87,12.280604,12.279980171757666,1228
4.88,12.345856,12.349980094074487,1235
4.89,12.411101,12.409980027488903,1241
4.9,12.476339,12.479979949805724,1248
4.91,12.541571,12.53997988322014,1254
4.92,12.606795,12.60997980553696,1261
4.93,12.672013,12.669979738951376,1267
4.94,12.737224,12.739979661268197,1274
4.95,12.802428,12.799979594682615,1280
4.96,12.867625,12.869979516999434,1287
4.97,12.932815,12.929979450413851,1293
4.98,12.997998,12.999979372730671,1300
4.99,13.063174,13.059979306145088,1306
5.0,13.128343,13.129979228461908,1313
5.01,13.193505,13.189979161876325,1319
5.02,13.25866,13.259979084193144,1326
5.03,13.323807,13.319979017607562,1332
5.04,13.388948,13.389978939924381,1339
5.05,13.454081,13.449978873338798,1345
5.06,13.519206,13.519978795655618,1352
5.07,13.584325,13.579978729070035,1358
5.08,13.649436,13.649978651386855,1365
5.09,13.71454,13.709978584801272,1371
5.1,13.779636,13.779978507118091,1378
5.11,13.844725,13.839978440532509,1384
5.12,13.909806,13.909978362849328,1391
5.13,13.97488,13.969978296263745,1397
5.14,14.039946,14.039978218580565,1404
5.15,14.105005,14.109978140897384,1411
5.16,14.170056,14.169978074311802,1417
5.17,14.235099,14.239977996628621,1424
5.18,14.300135,14.299977930043038,1430
5.19,14.365163,14.369977852359858,1437
5.2,14.430183,14.429977785774275,1443
5.21,14.495196,14.499977708091095,1450
5.22,14.5602,14.559977641505512,1456
5.23,14.625197,14.629977563822331,1463
5.24,14.690186,14.689977497236749,1469
5.25,14.755166,14.759977419553568,1476
5.26,14.820139,14.819977352967985,1482
5.27,14.885104,14.889977275284805,1489
5.28,14.950061,14.949977208699222,1495
5.29,15.01501,15.019977131016041,1502
5.3,15.07995,15.079977064430459,1508
5.31,15.144883,15.139976997844876,1514
5.32,15.209807,15.209976920161695,1521
5.33,15.274723,15.269976853576113,1527
5.34,15.339631,15.339976775892932,1534
5.35,15.404531,15.39997670930735,1540
5.36,15.469422,15.469976631624169,1547
5.37,15.534305,15.529976565038586,1553
5.38,15.599179,15.599976487355406,1560
5.39,15.664045,15.659976420769823,1566
5.4,15.728903,15.729976343086642,1573
5.41,15.793752,15.78997627650106,1579
5.42,15.858593,15.859976198817881,1586
5.43,15.923425,15.919976132232296,1592
5.44,15.988248,15.989976054549118,1599
5.45,16.053063,16.049975987963535,1605
5.46,16.11787,16.119975910280353,1612
5.47,16.182667,16.17997584369477,1618
5.48,16.247456,16.24997576601159,1625
5.49,16.312236,16.30997569942601,1631
5.5,16.377007,16.379975621742826,1638
5.51,16.44177,16.439975555157243,1644
5.52,16.506523,16.509975477474065,1651
5.53,16.571268,16.569975410888482,1657
5.54,16.636004,16.6399753332053,1664
5.55,16.700731,16.699975266619717,1670
5.56,16.765449,16.769975188936538,1677
5.57,16.830158,16.829975122350955,1683
5.58,16.894857,16.889975055765373,1689
5.59,16.959548,16.95997497808219,1696
5.6,17.02423,17.019974911496607,1702
5.61,17.088902,17.08997483381343,1709
5.62,17.153565,17.149974767227846,1715
5.63,17.218219,17.219974689544664,1722
5.64,17.282864,17.27997462295908,1728
5.65,17.347499,17.349974545275902,1735
5.66,17.412125,17.40997447869032,1741
5.67,17.476742,17.479974401007137,1748
5.68,17.541349,17.539974334421554,1754
5.69,17.605947,17.609974256738376,1761
5.7,17.670536,17.669974190152793,1767
5.71,17.735115,17.73997411246961,1774
5.72,17.799684,17.799974045884028,1780
5.73,17.864244,17.859973979298445,1786
5.74,17.928794,17.929973901615266,1793
5.75,17.993335,17.989973835029684,1799
5.76,18.057866,18.0599737573465,1806
5.77,18.122387,18.11997369076092,1812
5.78,18.186899,18.18997361307774,1819
5.79,18.251401,18.249973546492157,1825
5.8,18.315893,18.319973468808975,1832
5.81,18.380375,18.379973402223392,1838
5.82,18.444847,18.43997333563781,1844
5.83,18.50931,18.50997325795463,1851
5.84,18.573762,18.569973191369048,1857
5.85,18.638205,18.639973113685866,1864
5.86,18.702637,18.699973047100283,1870
5.87,18.76706,18.769972969417104,1877
5.88,18.831472,18.82997290283152,1883
5.89,18.895875,18.89997282514834,1890
5.9,18.960267,18.959972758562756,1896
5.91,19.024649,19.019972691977173,1902
5.92,19.089021,19.089972614293995,1909
5.93,19.153383,19.149972547708412,1915
5.94,19.217734,19.21997247002523,1922
5.95,19.282076,19.279972403439647,1928
5.96,19.346406,19.349972325756468,1935
5.97,19.410727,19.409972259170885,1941
5.98,19.475037,19.479972181487703,1948
5.99,19.539337,19.53997211490212,1954
6.0,19.603626,19.599972048316538,1960
6.01,19.667905,19.66997197063336,1967
6.02,19.732173,19.729971904047776,1973
6.03,19.79643,19.799971826364594,1980
6.04,19.860678,19.85997175977901,1986
6.05,19.924914,19.91997169319343,1992
6.06,19.98914,19.98997161551025,1999
6.07,20.053355,20.049971548924667,2005
6.08,20.117559,20.119971471241485,2012
6.09,20.181753,20.179971404655902,2018
6.1,20.245936,20.249971326972723,2025
6.11,20.310108,20.30997126038714,2031
6.12,20.374269,20.369971193801558,2037
6.13,20.43842,20.439971116118375,2044
6.14,20.502559,20.499971049532792,2050
6.15,20.566688,20.569970971849614,2057
6.16,20.630805,20.62997090526403,2063
6.17,20.694912,20.689970838678448,2069
6.18,20.759007,20.759970760995266,2076
6.19,20.823092,20.819970694409683,2082
6.2,20.887165,20.889970616726504,2089
6.21,20.951227,20.94997055014092,2095
6.22,21.015278,21.01997047245774,2102
6.23,21.079318,21.079970405872157,2108
6.24,21.143347,21.139970339286574,2114
6.25,21.207364,21.209970261603395,2121
6.26,21.27137,21.269970195017812,2127
6.27,21.335365,21.33997011733463,2134
6.28,21.399348,21.399970050749047,2140
6.29,21.46332,21.459969984163465,2146
6.3,21.527281,21.529969906480286,2153
6.31,21.59123,21.589969839894703,2159
6.32,21.655167,21.65996976221152,2166
6.33,21.719093,21.719969695625938,2172
6.34,21.783008,21.779969629040355,2178
6.35,21.846911,21.849969551357177,2185
6.36,21.910802,21.909969484771594,2191
6.37,21.974682,21.96996941818601,2197
6.38,22.03855,22.03996934050283,2204
6.39,22.102406,22.099969273917246,2210
6.4,22.16625,22.169969196234067,2217
6.41,22.230083,22.229969129648484,2223
6.42,22.293904,22.2899690630629,2229
6.43,22.357713,22.35996898537972,2236
6.44,22.42151,22.419968918794137,2242
6.45,22.485296,22.489968841110958,2249
6.46,22.549069,22.549968774525375,2255
6.47,22.612831,22.609968707939792,2261
6.48,22.67658,22.67996863025661,2268
6.49,22.740317,22.739968563671027,2274
6.5,22.804043,22.799968497085445,2280
6.51,22.867756,22.869968419402266,2287
6.52,22.931457,22.929968352816683,2293
6.53,22.995146,22.9999682751335,2300
6.54,23.058823,23.059968208547918,2306
6.55,23.122487,23.119968141962335,2312
6.56,23.18614,23.189968064279157,2319
6.57,23.24978,23.249967997693574,2325
6.58,23.313407,23.309967931107987,2331
6.59,23.377023,23.37996785342481,2338
6.6,23.440626,23.439967786839226,2344
6.61,23.504216,23.499967720253643,2350
6.62,23.567794,23.56996764257046,2357
6.63,23.63136,23.629967575984878,2363
6.64,23.694913,23.689967509399295,2369
6.65,23.758454,23.759967431716117,2376
6.66,23.821982,23.819967365130534,2382
6.67,23.885497,23.88996728744735,2389
6.68,23.949,23.94996722086177,2395
6.69,24.01249,24.009967154276186,2401
6.7,24.075968,24.079967076593007,2408
6.71,24.139433,24.139967010007425,2414
6.72,24.202885,24.199966943421842,2420
6.73,24.266324,24.26996686573866,2427
6.74,24.32975,24.329966799153077,2433
6.75,24.393164,24.389966732567494,2439
6.76,24.456565,24.459966654884315,2446
6.77,24.519952,24.519966588298733,2452
6.78,24.583327,24.57996652171315,2458
6.79,24.646689,24.649966444029968,2465
6.8,24.710038,24.709966377444385,2471
6.81,24.773374,24.769966310858802,2477
6.82,24.836697,24.839966233175623,2484
6.83,24.900007,24.89996616659004,2490
6.84,24.963303,24.959966100004458,2496
6.85,25.026587,25.029966022321275,2503
6.86,25.089857,25.089965955735693,2509
6.87,25.153114,25.14996588915011,2515
6.88,25.216358,25.21996581146693,2522
6.89,25.279589,25.27996574488135,2528
6.9,25.342806,25.339965678295762,2534
6.91,25.40601,25.409965600612583,2541
6.92,25.4692,25.469965534027,2547
6.93,25.532377,25.529965467441418,2553
6.94,25.595541,25.59996538975824,2560
6.95,25.658691,25.659965323172653,2566
6.96,25.721828,25.71996525658707,2572
6.97,25.784952,25.779965190001487,2578
6.98,25.848061,25.84996511231831,2585
6.99,25.911157,25.909965045732726,2591
7.0,25.97424,25.969964979147143,2597
7.01,26.037309,26.03996490146396,2604
7.02,26.100364,26.099964834878378,2610
7.03,26.163406,26.159964768292795,2616
7.04,26.226433,26.229964690609616,2623
7.05,26.289448,26.289964624024034,2629
7.06,26.352448,26.34996455743845,2635
7.07,26.415434,26.41996447975527,2642
7.08,26.478407,26.479964413169686,2648
7.09,26.541366,26.539964346584103,2654
7.1,26.60431,26.59996427999852,2660
7.11,26.667241,26.66996420231534,2667
7.12,26.730158,26.72996413572976,2673
7.13,26.793061,26.789964069144172,2679
7.14,26.85595,26.859963991460994,2686
7.15,26.918825,26.91996392487541,2692
7.16,26.981686,26.97996385828983,2698
7.17,27.044532,27.039963791704245,2704
7.18,27.107365,27.109963714021063,2711
7.19,27.170183,27.16996364743548,2717
7.2,27.232987,27.229963580849898,2723
7.21,27.295777,27.29996350316672,2730
7.22,27.358552,27.359963436581136,2736
7.23,27.421314,27.419963369995553,2742
7.24,27.484061,27.47996330340997,2748
7.25,27.546793,27.54996322572679,2755
7.26,27.609512,27.609963159141206,2761
7.27,27.672215,27.669963092555623,2767
7.28,27.734905,27.72996302597004,2773
7.29,27.79758,27.79996294828686,2780
7.3,27.86024,27.85996288170128,2786
7.31,27.922886,27.919962815115696,2792
7.32,27.985517,27.989962737432514,2799
7.33,28.048134,28.04996267084693,2805
7.34,28.110736,28.109962604261348,2811
7.35,28.173323,28.169962537675765,2817
7.36,28.235896,28.239962459992583,2824
7.37,28.298454,28.299962393407,2830
7.38,28.360998,28.359962326821417,2836
7.39,28.423526,28.419962260235835,2842
7.4,28.48604,28.489962182552656,2849
7.41,28.548539,28.549962115967073,2855
7.42,28.611023,28.60996204938149,2861
7.43,28.673492,28.669961982795908,2867
7.44,28.735946,28.739961905112725,2874
7.45,28.798386,28.799961838527143,2880
7.46,28.86081,28.85996177194156,2886
7.47,28.92322,28.919961705355977,2892
7.48,28.985614,28.9899616276728,2899
7.49,29.047993,29.049961561087216,2905
7.5,29.110357,29.109961494501633,2911
7.51,29.172707,29.169961427916046,2917
7.52,29.235041,29.239961350232868,2924
7.53,29.297359,29.299961283647285,2930
7.54,29.359663,29.359961217061702,2936
7.55,29.421951,29.41996115047612,2942
7.56,29.484224,29.479961083890537,2948
7.57,29.546482,29.549961006207354,2955
7.58,29.608725,29.60996093962177,2961
7.59,29.670952,29.66996087303619,2967
7.6,29.733164,29.729960806450606,2973
7.61,29.79536,29.799960728767427,2980
7.62,29.857541,29.859960662181845,2986
7.63,29.919707,29.91996059559626,2992
7.64,29.981857,29.97996052901068,2998
7.65,30.043991,30.039960462425093,3004
7.66,30.10611,30.109960384741914,3011
7.67,30.168214,30.16996031815633,3017
7.68,30.230302,30.22996025157075,3023
7.69,30.292374,30.289960184985166,3029
7.7,30.35443,30.349960118399583,3035
7.71,30.416471,30.4199600407164,3042
7.72,30.478496,30.479959974130818,3048
7.73,30.540506,30.539959907545235,3054
7.74,30.602499,30.599959840959652,3060
7.75,30.664477,30.65995977437407,3066
7.76,30.726439,30.72995969669089,3073
7.77,30.788386,30.789959630105308,3079
7.78,30.850316,30.849959563519725,3085
7.79,30.91223,30.90995949693414,3091
7.8,30.974129,30.969959430348556,3097
7.81,31.036011,31.039959352665377,3104
7.82,31.097878,31.099959286079795,3110
7.83,31.159728,31.159959219494212,3116
7.84,31.221563,31.21995915290863,3122
7.85,31.283381,31.279959086323046,3128
7.86,31.345183,31.349959008639864,3135
7.87,31.40697,31.40995894205428,3141
7.88,31.46874,31.4699588754687,3147
7.89,31.530493,31.529958808883116,3153
7.9,31.592231,31.589958742297533,3159
7.91,31.653952,31.64995867571195,3165
7.92,31.715658,31.71995859802877,3172
7.93,31.777346,31.779958531443185,3178
7.94,31.839019,31.839958464857602,3184
7.95,31.900675,31.89995839827202,3190
7.96,31.962315,31.959958331686437,3196
7.97,32.023938,32.019958265100854,3202
7.98,32.085545,32.08995818741767,3209
7.99,32.147136,32.14995812083209,3215
8.0,32.20871,32.209958054246506,3221
8.01,32.270267,32.26995798766092,3227
8.02,32.331808,32.32995792107534,3233
8.03,32.393332,32.38995785448976,3239
8.04,32.45484,32.449957787904175,3245
8.05,32.516331,32.51995771022099,3252
8.06,32.577806,32.57995764363541,3258
8.07,32.639264,32.63995757704983,3264
8.08,32.700705,32.699957510464245,3270
